gene_id,entropy
ENSG00000177485,0.0
ENSG00000258545,0.0
ENSG00000101882,0.0
ENSG00000125356,0.0
ENSG00000125352,0.0
ENSG00000125351,0.0
ENSG00000003096,0.0
ENSG00000235244,0.0
ENSG00000102024,0.0
ENSG00000147224,0.0
ENSG00000198088,0.0
ENSG00000089682,0.0
ENSG00000165376,0.0
ENSG00000133131,0.0
ENSG00000133138,0.0
ENSG00000133135,0.0
ENSG00000263515,0.0
ENSG00000147231,0.0
ENSG00000123575,0.0
ENSG00000269743,0.0
ENSG00000158427,0.0
ENSG00000123570,0.0
ENSG00000179363,0.0
ENSG00000231154,0.0
ENSG00000123562,0.0
ENSG00000147234,0.0
ENSG00000157514,0.0
ENSG00000252441,0.0
ENSG00000080561,0.0
ENSG00000271826,0.0
ENSG00000229487,0.0
ENSG00000101901,0.0
ENSG00000077264,0.0
ENSG00000208883,0.0
ENSG00000101935,0.0
ENSG00000157600,0.0
ENSG00000068366,0.0
ENSG00000101888,0.0
ENSG00000188153,0.0
ENSG00000197565,0.0
ENSG00000101844,0.0
ENSG00000101843,0.0
ENSG00000101842,0.0
ENSG00000236064,0.0
ENSG00000100422,0.0
ENSG00000234869,0.0
ENSG00000242220,0.0
ENSG00000070010,0.0
ENSG00000184470,0.0
ENSG00000215012,0.0
ENSG00000185838,0.0
ENSG00000184058,0.0
ENSG00000184702,0.0
ENSG00000281548,0.0
ENSG00000093009,0.0
ENSG00000185065,0.0
ENSG00000099917,0.0
ENSG00000185608,0.0
ENSG00000242259,0.0
ENSG00000100084,0.0
ENSG00000070371,0.0
ENSG00000100075,0.0
ENSG00000260924,0.0
ENSG00000100056,0.0
ENSG00000093010,0.0
ENSG00000099889,0.0
ENSG00000183597,0.0
ENSG00000236540,0.0
ENSG00000255156,0.0
ENSG00000099910,0.0
ENSG00000244486,0.0
ENSG00000185252,0.0
ENSG00000235578,0.0
ENSG00000273139,0.0
ENSG00000273343,0.0
ENSG00000128185,0.0
ENSG00000040608,0.0
ENSG00000236499,0.0
ENSG00000249923,0.0
ENSG00000099904,0.0
ENSG00000099901,0.0
ENSG00000099899,0.0
ENSG00000128191,0.0
ENSG00000272682,0.0
ENSG00000223461,0.0
ENSG00000281530,0.0
ENSG00000236754,0.0
ENSG00000099954,0.0
ENSG00000093072,0.0
ENSG00000185837,0.0
ENSG00000069998,0.0
ENSG00000235478,0.0
ENSG00000183307,0.0
ENSG00000177663,0.0
ENSG00000273442,0.0
ENSG00000273203,0.0
ENSG00000237689,0.0
ENSG00000267338,0.0
ENSG00000273362,0.0
ENSG00000206195,0.0
ENSG00000279442,0.0
ENSG00000280341,0.0
ENSG00000182902,0.0
ENSG00000131100,0.0
ENSG00000273311,0.0
ENSG00000099968,0.0
ENSG00000070413,0.0
ENSG00000273032,0.0
ENSG00000100033,0.0
ENSG00000183628,0.0
ENSG00000275793,0.0
ENSG00000278558,0.0
ENSG00000184979,0.0
ENSG00000280007,0.0
ENSG00000183785,0.0
ENSG00000215193,0.0
ENSG00000225335,0.0
ENSG00000234913,0.0
ENSG00000243156,0.0
ENSG00000264757,0.0
ENSG00000015475,0.0
ENSG00000242876,0.0
ENSG00000236003,0.0
ENSG00000223692,0.0
ENSG00000187792,0.0
ENSG00000244425,0.0
ENSG00000279467,0.0
ENSG00000133460,0.0
ENSG00000099956,0.0
ENSG00000099953,0.0
ENSG00000250479,0.0
ENSG00000128218,0.0
ENSG00000159496,0.0
ENSG00000241973,0.0
ENSG00000228315,0.0
ENSG00000211683,0.0
ENSG00000128322,0.0
ENSG00000280623,0.0
ENSG00000234928,0.0
ENSG00000236611,0.0
ENSG00000186716,0.0
ENSG00000240972,0.0
ENSG00000133433,0.0
ENSG00000099974,0.0
ENSG00000272787,0.0
ENSG00000184571,0.0
ENSG00000215481,0.0
ENSG00000178026,0.0
ENSG00000100031,0.0
ENSG00000100028,0.0
ENSG00000138867,0.0
ENSG00000100024,0.0
ENSG00000178803,0.0
ENSG00000100014,0.0
ENSG00000099998,0.0
ENSG00000099994,0.0
ENSG00000232545,0.0
ENSG00000099991,0.0
ENSG00000099984,0.0
ENSG00000099977,0.0
ENSG00000100228,0.0
ENSG00000128266,0.0
ENSG00000100218,0.0
ENSG00000206140,0.0
ENSG00000274600,0.0
ENSG00000187905,0.0
ENSG00000207575,0.0
ENSG00000226872,0.0
ENSG00000099960,0.0
ENSG00000099957,0.0
ENSG00000230513,0.0
ENSG00000184436,0.0
ENSG00000272829,0.0
ENSG00000099949,0.0
ENSG00000183773,0.0
ENSG00000237476,0.0
ENSG00000099942,0.0
ENSG00000099940,0.0
ENSG00000099937,0.0
ENSG00000169635,0.0
ENSG00000185651,0.0
ENSG00000100121,0.0
ENSG00000161179,0.0
ENSG00000211649,0.0
ENSG00000211644,0.0
ENSG00000211643,0.0
ENSG00000234630,0.0
ENSG00000274422,0.0
ENSG00000279278,0.0
ENSG00000100038,0.0
ENSG00000224086,0.0
ENSG00000100034,0.0
ENSG00000100030,0.0
ENSG00000100027,0.0
ENSG00000272954,0.0
ENSG00000100023,0.0
ENSG00000128228,0.0
ENSG00000161180,0.0
ENSG00000160310,0.0
ENSG00000160305,0.0
ENSG00000197077,0.0
ENSG00000237646,0.0
ENSG00000230366,0.0
ENSG00000228677,0.0
ENSG00000270116,0.0
ENSG00000182670,0.0
ENSG00000185808,0.0
ENSG00000183145,0.0
ENSG00000224790,0.0
ENSG00000159267,0.0
ENSG00000183486,0.0
ENSG00000159263,0.0
ENSG00000233818,0.0
ENSG00000230479,0.0
ENSG00000159259,0.0
ENSG00000228107,0.0
ENSG00000159256,0.0
ENSG00000273199,0.0
ENSG00000242553,0.0
ENSG00000157538,0.0
ENSG00000157540,0.0
ENSG00000157551,0.0
ENSG00000182240,0.0
ENSG00000183067,0.0
ENSG00000183778,0.0
ENSG00000185437,0.0
ENSG00000157578,0.0
ENSG00000182093,0.0
ENSG00000205581,0.0
ENSG00000255568,0.0
ENSG00000237373,0.0
ENSG00000185658,0.0
ENSG00000183527,0.0
ENSG00000237609,0.0
ENSG00000235888,0.0
ENSG00000205622,0.0
ENSG00000157557,0.0
ENSG00000142197,0.0
ENSG00000159231,0.0
ENSG00000236830,0.0
ENSG00000159147,0.0
ENSG00000159131,0.0
ENSG00000177692,0.0
ENSG00000142188,0.0
ENSG00000159128,0.0
ENSG00000142166,0.0
ENSG00000243646,0.0
ENSG00000223799,0.0
ENSG00000159110,0.0
ENSG00000184221,0.0
ENSG00000205929,0.0
ENSG00000205930,0.0
ENSG00000159086,0.0
ENSG00000238197,0.0
ENSG00000159082,0.0
ENSG00000159079,0.0
ENSG00000159140,0.0
ENSG00000205758,0.0
ENSG00000233393,0.0
ENSG00000205726,0.0
ENSG00000159228,0.0
ENSG00000230212,0.0
ENSG00000185917,0.0
ENSG00000234703,0.0
ENSG00000159216,0.0
ENSG00000234380,0.0
ENSG00000159200,0.0
ENSG00000180509,0.0
ENSG00000205670,0.0
ENSG00000159197,0.0
ENSG00000227456,0.0
ENSG00000198743,0.0
ENSG00000243927,0.0
ENSG00000237945,0.0
ENSG00000241837,0.0
ENSG00000280109,0.0
ENSG00000157601,0.0
ENSG00000160299,0.0
ENSG00000160255,0.0
ENSG00000275874,0.0
ENSG00000276529,0.0
ENSG00000160256,0.0
ENSG00000272825,0.0
ENSG00000183250,0.0
ENSG00000273027,0.0
ENSG00000227039,0.0
ENSG00000183255,0.0
ENSG00000184012,0.0
ENSG00000184900,0.0
ENSG00000236519,0.0
ENSG00000184787,0.0
ENSG00000182912,0.0
ENSG00000235890,0.0
ENSG00000175894,0.0
ENSG00000274225,0.0
ENSG00000197381,0.0
ENSG00000186866,0.0
ENSG00000223768,0.0
ENSG00000182871,0.0
ENSG00000160298,0.0
ENSG00000182362,0.0
ENSG00000239415,0.0
ENSG00000160294,0.0
ENSG00000215424,0.0
ENSG00000160285,0.0
ENSG00000160284,0.0
ENSG00000160282,0.0
ENSG00000142173,0.0
ENSG00000142156,0.0
ENSG00000274248,0.0
ENSG00000275139,0.0
ENSG00000183570,0.0
ENSG00000233922,0.0
ENSG00000173638,0.0
ENSG00000160233,0.0
ENSG00000184441,0.0
ENSG00000160226,0.0
ENSG00000160194,0.0
ENSG00000225218,0.0
ENSG00000160191,0.0
ENSG00000235023,0.0
ENSG00000225431,0.0
ENSG00000160190,0.0
ENSG00000160188,0.0
ENSG00000160183,0.0
ENSG00000160179,0.0
ENSG00000237232,0.0
ENSG00000173276,0.0
ENSG00000157617,0.0
ENSG00000141956,0.0
ENSG00000183421,0.0
ENSG00000236384,0.0
ENSG00000227702,0.0
ENSG00000160193,0.0
ENSG00000160199,0.0
ENSG00000141959,0.0
ENSG00000160200,0.0
ENSG00000160223,0.0
ENSG00000160221,0.0
ENSG00000241945,0.0
ENSG00000160218,0.0
ENSG00000160216,0.0
ENSG00000215458,0.0
ENSG00000160214,0.0
ENSG00000160213,0.0
ENSG00000160209,0.0
ENSG00000160208,0.0
ENSG00000234289,0.0
ENSG00000160207,0.0
ENSG00000185186,0.0
ENSG00000237989,0.0
ENSG00000160201,0.0
ENSG00000167037,0.0
ENSG00000279085,0.0
ENSG00000075275,0.0
ENSG00000239900,0.0
ENSG00000196236,0.0
ENSG00000100380,0.0
ENSG00000100372,0.0
ENSG00000232564,0.0
ENSG00000196588,0.0
ENSG00000229999,0.0
ENSG00000100359,0.0
ENSG00000100354,0.0
ENSG00000207457,0.0
ENSG00000133477,0.0
ENSG00000100346,0.0
ENSG00000187051,0.0
ENSG00000128272,0.0
ENSG00000100335,0.0
ENSG00000128268,0.0
ENSG00000100324,0.0
ENSG00000172404,0.0
ENSG00000200683,0.0
ENSG00000100387,0.0
ENSG00000100393,0.0
ENSG00000196419,0.0
ENSG00000100418,0.0
ENSG00000100417,0.0
ENSG00000172346,0.0
ENSG00000100413,0.0
ENSG00000100412,0.0
ENSG00000100410,0.0
ENSG00000183864,0.0
ENSG00000167074,0.0
ENSG00000100403,0.0
ENSG00000100401,0.0
ENSG00000100399,0.0
ENSG00000235513,0.0
ENSG00000100395,0.0
ENSG00000231993,0.0
ENSG00000280216,0.0
ENSG00000100321,0.0
ENSG00000209482,0.0
ENSG00000100226,0.0
ENSG00000100216,0.0
ENSG00000228274,0.0
ENSG00000100211,0.0
ENSG00000184949,0.0
ENSG00000100206,0.0
ENSG00000100201,0.0
ENSG00000100196,0.0
ENSG00000168135,0.0
ENSG00000229955,0.0
ENSG00000213923,0.0
ENSG00000198792,0.0
ENSG00000185022,0.0
ENSG00000279080,0.0
ENSG00000184381,0.0
ENSG00000272720,0.0
ENSG00000100221,0.0
ENSG00000100242,0.0
ENSG00000100316,0.0
ENSG00000272669,0.0
ENSG00000224794,0.0
ENSG00000100311,0.0
ENSG00000279833,0.0
ENSG00000100307,0.0
ENSG00000100298,0.0
ENSG00000239713,0.0
ENSG00000128394,0.0
ENSG00000243811,0.0
ENSG00000244509,0.0
ENSG00000179750,0.0
ENSG00000128383,0.0
ENSG00000183741,0.0
ENSG00000221890,0.0
ENSG00000100246,0.0
ENSG00000273076,0.0
ENSG00000100138,0.0
ENSG00000167077,0.0
ENSG00000100156,0.0
ENSG00000056487,0.0
ENSG00000238120,0.0
ENSG00000077942,0.0
ENSG00000077935,0.0
ENSG00000100376,0.0
ENSG00000100364,0.0
ENSG00000093000,0.0
ENSG00000226328,0.0
ENSG00000241484,0.0
ENSG00000100147,0.0
ENSG00000248405,0.0
ENSG00000186654,0.0
ENSG00000188636,0.0
ENSG00000138944,0.0
ENSG00000280011,0.0
ENSG00000280434,0.0
ENSG00000279175,0.0
ENSG00000251985,0.0
ENSG00000280383,0.0
ENSG00000130638,0.0
ENSG00000188064,0.0
ENSG00000100416,0.0
ENSG00000075218,0.0
ENSG00000277232,0.0
ENSG00000075234,0.0
ENSG00000130943,0.0
ENSG00000205643,0.0
ENSG00000186951,0.0
ENSG00000235159,0.0
ENSG00000231010,0.0
ENSG00000197182,0.0
ENSG00000241990,0.0
ENSG00000182257,0.0
ENSG00000231711,0.0
ENSG00000273145,0.0
ENSG00000280424,0.0
ENSG00000188677,0.0
ENSG00000100347,0.0
ENSG00000100344,0.0
ENSG00000230107,0.0
ENSG00000229891,0.0
ENSG00000182057,0.0
ENSG00000100207,0.0
ENSG00000205702,0.0
ENSG00000100197,0.0
ENSG00000237037,0.0
ENSG00000184983,0.0
ENSG00000183172,0.0
ENSG00000177096,0.0
ENSG00000198951,0.0
ENSG00000100167,0.0
ENSG00000100162,0.0
ENSG00000159958,0.0
ENSG00000198911,0.0
ENSG00000184068,0.0
ENSG00000235568,0.0
ENSG00000189306,0.0
ENSG00000261251,0.0
ENSG00000183569,0.0
ENSG00000186976,0.0
ENSG00000203527,0.0
ENSG00000159307,0.0
ENSG00000100304,0.0
ENSG00000100300,0.0
ENSG00000100294,0.0
ENSG00000100290,0.0
ENSG00000100271,0.0
ENSG00000100266,0.0
ENSG00000242247,0.0
ENSG00000128274,0.0
ENSG00000249222,0.0
ENSG00000100243,0.0
ENSG00000270022,0.0
ENSG00000100227,0.0
ENSG00000128298,0.0
ENSG00000100151,0.0
ENSG00000279548,0.0
ENSG00000227117,0.0
ENSG00000099999,0.0
ENSG00000187860,0.0
ENSG00000099995,0.0
ENSG00000099992,0.0
ENSG00000239282,0.0
ENSG00000128342,0.0
ENSG00000232530,0.0
ENSG00000279159,0.0
ENSG00000138942,0.0
ENSG00000100330,0.0
ENSG00000100325,0.0
ENSG00000184076,0.0
ENSG00000100319,0.0
ENSG00000100314,0.0
ENSG00000186575,0.0
ENSG00000184117,0.0
ENSG00000100003,0.0
ENSG00000273350,0.0
ENSG00000222915,0.0
ENSG00000272689,0.0
ENSG00000198832,0.0
ENSG00000273387,0.0
ENSG00000183963,0.0
ENSG00000278920,0.0
ENSG00000253352,0.0
ENSG00000133422,0.0
ENSG00000184792,0.0
ENSG00000167065,0.0
ENSG00000100036,0.0
ENSG00000185339,0.0
ENSG00000100029,0.0
ENSG00000128242,0.0
ENSG00000214491,0.0
ENSG00000133488,0.0
ENSG00000242114,0.0
ENSG00000100296,0.0
ENSG00000225465,0.0
ENSG00000100280,0.0
ENSG00000223704,0.0
ENSG00000225783,0.0
ENSG00000128294,0.0
ENSG00000261188,0.0
ENSG00000100109,0.0
ENSG00000100104,0.0
ENSG00000100099,0.0
ENSG00000128203,0.0
ENSG00000100077,0.0
ENSG00000272977,0.0
ENSG00000244752,0.0
ENSG00000236641,0.0
ENSG00000100053,0.0
ENSG00000203280,0.0
ENSG00000279110,0.0
ENSG00000279006,0.0
ENSG00000244625,0.0
ENSG00000280025,0.0
ENSG00000273216,0.0
ENSG00000233521,0.0
ENSG00000100276,0.0
ENSG00000185340,0.0
ENSG00000182944,0.0
ENSG00000237015,0.0
ENSG00000100263,0.0
ENSG00000186998,0.0
ENSG00000272858,0.0
ENSG00000226471,0.0
ENSG00000159873,0.0
ENSG00000100209,0.0
ENSG00000183765,0.0
ENSG00000100154,0.0
ENSG00000235954,0.0
ENSG00000180957,0.0
ENSG00000169184,0.0
ENSG00000185133,0.0
ENSG00000182541,0.0
ENSG00000278948,0.0
ENSG00000128311,0.0
ENSG00000128340,0.0
ENSG00000133466,0.0
ENSG00000235237,0.0
ENSG00000100385,0.0
ENSG00000187045,0.0
ENSG00000100379,0.0
ENSG00000128309,0.0
ENSG00000100368,0.0
ENSG00000100100,0.0
ENSG00000100365,0.0
ENSG00000183822,0.0
ENSG00000100360,0.0
ENSG00000100353,0.0
ENSG00000100350,0.0
ENSG00000100348,0.0
ENSG00000228719,0.0
ENSG00000100055,0.0
ENSG00000237862,0.0
ENSG00000100060,0.0
ENSG00000100065,0.0
ENSG00000128346,0.0
ENSG00000100139,0.0
ENSG00000279738,0.0
ENSG00000100129,0.0
ENSG00000100124,0.0
ENSG00000100116,0.0
ENSG00000189060,0.0
ENSG00000100106,0.0
ENSG00000273899,0.0
ENSG00000100097,0.0
ENSG00000241360,0.0
ENSG00000100092,0.0
ENSG00000100083,0.0
ENSG00000100079,0.0
ENSG00000128283,0.0
ENSG00000223695,0.0
ENSG00000100345,0.0
ENSG00000100342,0.0
ENSG00000185666,0.0
ENSG00000100220,0.0
ENSG00000241954,0.0
ENSG00000230736,0.0
ENSG00000205853,0.0
ENSG00000205856,0.0
ENSG00000128245,0.0
ENSG00000100150,0.0
ENSG00000183530,0.0
ENSG00000241878,0.0
ENSG00000198089,0.0
ENSG00000240591,0.0
ENSG00000184708,0.0
ENSG00000185721,0.0
ENSG00000213888,0.0
ENSG00000100105,0.0
ENSG00000100225,0.0
ENSG00000100234,0.0
ENSG00000128335,0.0
ENSG00000133424,0.0
ENSG00000100336,0.0
ENSG00000128284,0.0
ENSG00000279714,0.0
ENSG00000279217,0.0
ENSG00000279927,0.0
ENSG00000279652,0.0
ENSG00000100320,0.0
ENSG00000221963,0.0
ENSG00000268818,0.0
ENSG00000198125,0.0
ENSG00000100302,0.0
ENSG00000100297,0.0
ENSG00000100292,0.0
ENSG00000100284,0.0
ENSG00000100281,0.0
ENSG00000196967,0.0
ENSG00000185869,0.0
ENSG00000181019,0.0
ENSG00000128422,0.0
ENSG00000141756,0.0
ENSG00000141696,0.0
ENSG00000173801,0.0
ENSG00000173805,0.0
ENSG00000184502,0.0
ENSG00000173812,0.0
ENSG00000278954,0.0
ENSG00000186832,0.0
ENSG00000033627,0.0
ENSG00000226629,0.0
ENSG00000171346,0.0
ENSG00000171401,0.0
ENSG00000108759,0.0
ENSG00000131737,0.0
ENSG00000212724,0.0
ENSG00000212901,0.0
ENSG00000141698,0.0
ENSG00000259623,0.0
ENSG00000178502,0.0
ENSG00000131473,0.0
ENSG00000168610,0.0
ENSG00000126561,0.0
ENSG00000236194,0.0
ENSG00000173757,0.0
ENSG00000167925,0.0
ENSG00000267658,0.0
ENSG00000108774,0.0
ENSG00000260325,0.0
ENSG00000108773,0.0
ENSG00000108771,0.0
ENSG00000187595,0.0
ENSG00000168256,0.0
ENSG00000168259,0.0
ENSG00000173786,0.0
ENSG00000204815,0.0
ENSG00000108244,0.0
ENSG00000167920,0.0
ENSG00000186395,0.0
ENSG00000126351,0.0
ENSG00000265799,0.0
ENSG00000108344,0.0
ENSG00000167914,0.0
ENSG00000264968,0.0
ENSG00000172057,0.0
ENSG00000073605,0.0
ENSG00000161405,0.0
ENSG00000141738,0.0
ENSG00000141741,0.0
ENSG00000141736,0.0
ENSG00000161395,0.0
ENSG00000141744,0.0
ENSG00000131748,0.0
ENSG00000273576,0.0
ENSG00000167258,0.0
ENSG00000008838,0.0
ENSG00000126368,0.0
ENSG00000278834,0.0
ENSG00000279199,0.0
ENSG00000073584,0.0
ENSG00000126353,0.0
ENSG00000266088,0.0
ENSG00000131746,0.0
ENSG00000279806,0.0
ENSG00000141753,0.0
ENSG00000131747,0.0
ENSG00000266208,0.0
ENSG00000265666,0.0
ENSG00000131759,0.0
ENSG00000094804,0.0
ENSG00000171475,0.0
ENSG00000108352,0.0
ENSG00000108349,0.0
ENSG00000188895,0.0
ENSG00000177469,0.0
ENSG00000267222,0.0
ENSG00000266469,0.0
ENSG00000108861,0.0
ENSG00000161653,0.0
ENSG00000131096,0.0
ENSG00000267496,0.0
ENSG00000108852,0.0
ENSG00000161649,0.0
ENSG00000161647,0.0
ENSG00000231256,0.0
ENSG00000167941,0.0
ENSG00000267632,0.0
ENSG00000005102,0.0
ENSG00000175832,0.0
ENSG00000067596,0.0
ENSG00000175906,0.0
ENSG00000188825,0.0
ENSG00000279602,0.0
ENSG00000236383,0.0
ENSG00000091947,0.0
ENSG00000161654,0.0
ENSG00000141349,0.0
ENSG00000108840,0.0
ENSG00000240589,0.0
ENSG00000186566,0.0
ENSG00000005961,0.0
ENSG00000030582,0.0
ENSG00000013306,0.0
ENSG00000108309,0.0
ENSG00000267750,0.0
ENSG00000004939,0.0
ENSG00000260793,0.0
ENSG00000108312,0.0
ENSG00000087152,0.0
ENSG00000168591,0.0
ENSG00000267080,0.0
ENSG00000161664,0.0
ENSG00000125319,0.0
ENSG00000184988,0.0
ENSG00000188554,0.0
ENSG00000267002,0.0
ENSG00000131477,0.0
ENSG00000273650,0.0
ENSG00000108799,0.0
ENSG00000108797,0.0
ENSG00000184451,0.0
ENSG00000068137,0.0
ENSG00000037042,0.0
ENSG00000131462,0.0
ENSG00000280183,0.0
ENSG00000141699,0.0
ENSG00000131470,0.0
ENSG00000108788,0.0
ENSG00000068120,0.0
ENSG00000266962,0.0
ENSG00000108786,0.0
ENSG00000108784,0.0
ENSG00000197291,0.0
ENSG00000131475,0.0
ENSG00000198496,0.0
ENSG00000126562,0.0
ENSG00000012048,0.0
ENSG00000108830,0.0
ENSG00000108828,0.0
ENSG00000068079,0.0
ENSG00000131469,0.0
ENSG00000198863,0.0
ENSG00000267060,0.0
ENSG00000266967,0.0
ENSG00000131471,0.0
ENSG00000131480,0.0
ENSG00000131467,0.0
ENSG00000278447,0.0
ENSG00000126581,0.0
ENSG00000176563,0.0
ENSG00000183978,0.0
ENSG00000125686,0.0
ENSG00000108306,0.0
ENSG00000180336,0.0
ENSG00000264107,0.0
ENSG00000172301,0.0
ENSG00000131242,0.0
ENSG00000126860,0.0
ENSG00000185862,0.0
ENSG00000126861,0.0
ENSG00000266371,0.0
ENSG00000196712,0.0
ENSG00000266340,0.0
ENSG00000006042,0.0
ENSG00000264456,0.0
ENSG00000181481,0.0
ENSG00000265743,0.0
ENSG00000184060,0.0
ENSG00000172171,0.0
ENSG00000263531,0.0
ENSG00000176208,0.0
ENSG00000108651,0.0
ENSG00000263990,0.0
ENSG00000178691,0.0
ENSG00000185158,0.0
ENSG00000264458,0.0
ENSG00000265222,0.0
ENSG00000176658,0.0
ENSG00000176749,0.0
ENSG00000108671,0.0
ENSG00000264083,0.0
ENSG00000278668,0.0
ENSG00000274341,0.0
ENSG00000010244,0.0
ENSG00000108666,0.0
ENSG00000280020,0.0
ENSG00000126858,0.0
ENSG00000214708,0.0
ENSG00000277511,0.0
ENSG00000278867,0.0
ENSG00000266490,0.0
ENSG00000265791,0.0
ENSG00000176390,0.0
ENSG00000264007,0.0
ENSG00000198720,0.0
ENSG00000108262,0.0
ENSG00000264290,0.0
ENSG00000167543,0.0
ENSG00000168792,0.0
ENSG00000160551,0.0
ENSG00000264808,0.0
ENSG00000108256,0.0
ENSG00000108255,0.0
ENSG00000196535,0.0
ENSG00000063015,0.0
ENSG00000179761,0.0
ENSG00000109118,0.0
ENSG00000167536,0.0
ENSG00000264304,0.0
ENSG00000167549,0.0
ENSG00000141298,0.0
ENSG00000280069,0.0
ENSG00000263370,0.0
ENSG00000263603,0.0
ENSG00000279337,0.0
ENSG00000214719,0.0
ENSG00000108587,0.0
ENSG00000108582,0.0
ENSG00000108578,0.0
ENSG00000108576,0.0
ENSG00000266987,0.0
ENSG00000265739,0.0
ENSG00000126653,0.0
ENSG00000265394,0.0
ENSG00000176927,0.0
ENSG00000263477,0.0
ENSG00000263657,0.0
ENSG00000265625,0.0
ENSG00000236377,0.0
ENSG00000132141,0.0
ENSG00000141750,0.0
ENSG00000276234,0.0
ENSG00000274211,0.0
ENSG00000278845,0.0
ENSG00000274512,0.0
ENSG00000277501,0.0
ENSG00000278053,0.0
ENSG00000275066,0.0
ENSG00000276023,0.0
ENSG00000276054,0.0
ENSG00000198783,0.0
ENSG00000278505,0.0
ENSG00000278540,0.0
ENSG00000277579,0.0
ENSG00000275700,0.0
ENSG00000273706,0.0
ENSG00000277268,0.0
ENSG00000275613,0.0
ENSG00000275832,0.0
ENSG00000276170,0.0
ENSG00000277363,0.0
ENSG00000273604,0.0
ENSG00000108298,0.0
ENSG00000067191,0.0
ENSG00000161381,0.0
ENSG00000263874,0.0
ENSG00000263466,0.0
ENSG00000002834,0.0
ENSG00000125691,0.0
ENSG00000273559,0.0
ENSG00000276293,0.0
ENSG00000277791,0.0
ENSG00000277182,0.0
ENSG00000277258,0.0
ENSG00000277972,0.0
ENSG00000275023,0.0
ENSG00000277969,0.0
ENSG00000276508,0.0
ENSG00000275720,0.0
ENSG00000278619,0.0
ENSG00000108733,0.0
ENSG00000267321,0.0
ENSG00000205045,0.0
ENSG00000154760,0.0
ENSG00000172123,0.0
ENSG00000267745,0.0
ENSG00000267547,0.0
ENSG00000267711,0.0
ENSG00000267364,0.0
ENSG00000166750,0.0
ENSG00000266947,0.0
ENSG00000073536,0.0
ENSG00000185379,0.0
ENSG00000273687,0.0
ENSG00000092871,0.0
ENSG00000005156,0.0
ENSG00000207297,0.0
ENSG00000006125,0.0
ENSG00000278535,0.0
ENSG00000270647,0.0
ENSG00000278311,0.0
ENSG00000277161,0.0
ENSG00000278259,0.0
ENSG00000273611,0.0
ENSG00000276085,0.0
ENSG00000274767,0.0
ENSG00000274808,0.0
ENSG00000275431,0.0
ENSG00000278023,0.0
ENSG00000271503,0.0
ENSG00000270240,0.0
ENSG00000270894,0.0
ENSG00000270871,0.0
ENSG00000271447,0.0
ENSG00000270885,0.0
ENSG00000180340,0.0
ENSG00000180329,0.0
ENSG00000132591,0.0
ENSG00000108406,0.0
ENSG00000108423,0.0
ENSG00000201524,0.0
ENSG00000267637,0.0
ENSG00000062716,0.0
ENSG00000141378,0.0
ENSG00000141367,0.0
ENSG00000273702,0.0
ENSG00000175155,0.0
ENSG00000279133,0.0
ENSG00000153982,0.0
ENSG00000167447,0.0
ENSG00000265415,0.0
ENSG00000068489,0.0
ENSG00000252212,0.0
ENSG00000182628,0.0
ENSG00000224738,0.0
ENSG00000108443,0.0
ENSG00000189050,0.0
ENSG00000267302,0.0
ENSG00000264049,0.0
ENSG00000108506,0.0
ENSG00000136492,0.0
ENSG00000187013,0.0
ENSG00000121068,0.0
ENSG00000267280,0.0
ENSG00000141376,0.0
ENSG00000170836,0.0
ENSG00000259349,0.0
ENSG00000062725,0.0
ENSG00000141371,0.0
ENSG00000252577,0.0
ENSG00000170832,0.0
ENSG00000267248,0.0
ENSG00000267416,0.0
ENSG00000068097,0.0
ENSG00000108395,0.0
ENSG00000175175,0.0
ENSG00000108384,0.0
ENSG00000279555,0.0
ENSG00000263089,0.0
ENSG00000121057,0.0
ENSG00000263004,0.0
ENSG00000263120,0.0
ENSG00000121064,0.0
ENSG00000121058,0.0
ENSG00000274213,0.0
ENSG00000121060,0.0
ENSG00000153933,0.0
ENSG00000214226,0.0
ENSG00000183691,0.0
ENSG00000153930,0.0
ENSG00000141179,0.0
ENSG00000108960,0.0
ENSG00000108924,0.0
ENSG00000153944,0.0
ENSG00000279281,0.0
ENSG00000121101,0.0
ENSG00000181610,0.0
ENSG00000108387,0.0
ENSG00000108389,0.0
ENSG00000108375,0.0
ENSG00000213246,0.0
ENSG00000005379,0.0
ENSG00000167419,0.0
ENSG00000011143,0.0
ENSG00000121053,0.0
ENSG00000279207,0.0
ENSG00000264364,0.0
ENSG00000279069,0.0
ENSG00000136450,0.0
ENSG00000264112,0.0
ENSG00000136451,0.0
ENSG00000180891,0.0
ENSG00000108510,0.0
ENSG00000087995,0.0
ENSG00000279059,0.0
ENSG00000197170,0.0
ENSG00000186665,0.0
ENSG00000279880,0.0
ENSG00000279573,0.0
ENSG00000171634,0.0
ENSG00000130935,0.0
ENSG00000279917,0.0
ENSG00000154217,0.0
ENSG00000198265,0.0
ENSG00000146872,0.0
ENSG00000075461,0.0
ENSG00000264630,0.0
ENSG00000154229,0.0
ENSG00000154240,0.0
ENSG00000168646,0.0
ENSG00000108370,0.0
ENSG00000120063,0.0
ENSG00000182481,0.0
ENSG00000265055,0.0
ENSG00000278730,0.0
ENSG00000274561,0.0
ENSG00000154263,0.0
ENSG00000154262,0.0
ENSG00000154258,0.0
ENSG00000141338,0.0
ENSG00000267659,0.0
ENSG00000108950,0.0
ENSG00000108946,0.0
